businessNumber,noOfShops,chargeAmount,chargeType,chargeFrequency,transactionAmount
7873155765,3,150,device,monthly,2000
9781898942,5,100,loan,monthly,2000
8114421415,4,150,loan,monthly,2000
6633627115,3,100,device,daily,2000
8310270768,1,150,device,monthly,2000
6481518270,1,150,loan,daily,2000
7980371656,1,150,loan,monthly,2000
7363559000,5,150,device,daily,2000
7742806344,4,100,device,onetime,2000
7388328623,3,100,device,onetime,2000
8754462376,7,150,device,daily,2000
6571120140,4,100,loan,daily,2000
9546365162,3,150,device,monthly,2000
6626298093,4,150,device,onetime,2000
6111981052,12,100,loan,onetime,2000
8308228845,2,150,loan,daily,2000
9444154934,17,100,device,monthly,2000
9806428721,17,150,loan,onetime,2000
7367457712,13,150,device,onetime,2000
6778788494,12,150,device,daily,2000
8446447753,18,100,device,onetime,2000
6138288457,7,100,loan,daily,2000
6967730126,2,150,loan,daily,2000
7469134464,14,100,device,monthly,2000
8453952058,10,150,device,onetime,2000
9520571979,3,150,loan,monthly,2000
7358751850,1,100,device,monthly,2000
7780386236,16,150,device,onetime,2000
9912326010,8,150,loan,onetime,2000
